"* A1 - Coordonnées de la bibliothèque ou du service répondant",,,,,,,,,,,,,,,
"Identifiant","#A100",,,,,,,,,,,,,,
"Nom de l'établissement","#A101",,,,,,,,,,,,,,"A101"
"-","#A102",,,,,,,,,,,,,,"A102"
"Complément d'adresse","#A103",,,,,,,,,,,,,,"A103"
"N°/Type voie/ Nom voie","#A104","A104","#A105",,,,,"A105","#A106",,,,,,"A106"
"Code postal/Ville/Cedex","#A107","A107","#A108",,,,,,,,,"A108","#A109",,"A109"
"Responsable de l'établissement","#A110",,,,,,,,,,,,,,"A110"
"Statut et/ou grade du responsable","#A111",,,,,,,,,,,,,,"A111"
"Téléphone","#A112",,,,"A112",,"Fax",,,,"#A113",,,,"A113"
"Courrier électronique ","#A114",,,,,,,,,,,,,,"A114"
"Site internet","#A115",,,,,,,,,,,,,,"A115"
"-","#A116",,,,,,,,,,,,,,"A116"
"Mode de gestion de l'établissement","#A117",,,,,,,,,,,,,,"A117"
,,,,,,,,,,,,,,,
"Population concernée","#A200",,,,,,,,,,,,,,"A200"
