"F – Budget ","#",,,,
"Toutes les valeurs doivent être exprimées en euros, sans décimales.",,,,,
,,,,,
,,,,,
"Total des dépenses","#F101","F101","Terrains, bâtiments","#F102","F102"
"Informatique (matériel et logiciels)","#F103","F103","Véhicules","#F104","F104"
"Autres (mobilier, équipements)","#F105","F105","Documents","#F106","F106"
,,,,,
"Dépenses de fonctionnement",,,,,
,,,,,
,,,,,
,,,,,
"Dépense totale","#F201","F201","Formation des personnels","#F202","F202"
,,,,,
,,,,,
"Documents  imprimés et sur support",,,"Collection électronique",,
"Livres imprimés","#F301","F301","Livres électroniques","#F302","F302"
"Publications en série imprimées","#F303","F303","Publications en série électroniques","#F304","F304"
"Documents sonores sur support","#F305","F305","Documents sonores en réseau","#F306","F306"
"Documents vidéo sur support","#F307","F307","Documents vidéo en réseau","#F308","F308"
"Autres documents non électroniques","#F309","F309","Bases de données","#F310","F310"
,,,"Fichiers informatiques","#F311","F311"
"Total documents imprimés et sur support","#F312","F312","Total collection électronique","#F313","F313"
,,,,,
,,,,,
"Reliure, conservation préventive et curative","#F401","F401",,,
"Conversion sur support matériel","#F402","F402","Numérisation","#F403","F403"
,,,,,
,,,,,
"Total","#F501","F501","Action culturelle","#F502","F502"
"Achats de notices","#F503","F503","Dépenses informatiques","#F504","F504"
"Fournitures","#F505","F505","Études","#F506","F506"
"Équipement","#F507","F507","Communication","#F508","F508"
,,,,,
"Recettes",,,,,
,,,,,
,,,,,
,,,,,
"Subventions d'origine publique","#F601","F601",,,
"Autres fonds d'origine privée (sociétés, particuliers, ...)","#F602","F602",,,
"Recettes propres","#F603","F603",,,
"dont droits d'inscription","#F604","F604",,,
"dont d'usage pour les services de la bibliothèque","#F605","F605",,,
