"G - Personnel et formation","#",,,,,
,,,,,,
"G1 – Personnel",,,,,,
,,,,,,
,"Personnes",,"ETPT",,,
"Nombre total d'agents","#G101","G101","#G102","G102",,
"Professionnels de la filière culture",,,,,,
"Conservateurs","#G103","G103","#G104","G104",,
"Bibliothécaires ou attachés de conservation","#G105","G105","#G106","G106",,
"Assistants qualifiés de conservation","#G107","G107","#G108","G108",,
"Assistants de conservation","#G109","G109","#G110","G110","Dont qualifiés (en nombre d'agents)",
"Adjoints du patrimoine","#G111","G111","#G112","G112","#G113","G113"
"Fonction publique autres filières",,,,,,
"Catégorie A","#G114","G114","#G115","G115","#G116","G116"
"Catégorie B","#G117","G117","#G118","G118","#G119","G119"
"Catégorie C","#G120","G120","#G121","G121","#G122","G122"
"Non titulaires","#G123","G123","#G124","G124","#G125","G125"
"dont emplois aidés","#G126","G126","#G127","G127","#G128","G128"
"Bénévoles","#G129","G129",,,"#G130","G130"
,,,,,,
"G2 – Formation",,,,,,
,,,,,,
,"Nombre d'heures",,"Nombre de personnes formées",,,
"Formation du personnel","#G201","G201","#G202","G202",,
"Formation des acteurs du tiers réseau","#G203","G203","#G204","G204",,
,"Nombre de jours",,"Nombre de participants",,,
"Formation professionnelle","#G205","G205","#G206","G206",,
"Formations dispensées par le personnel","#G207","G207",,,,
,,,,,,
,,,,,,
"G3 – Répartition du personnel par catégories de services / fonctions",,,,,,
,"ETP",,,,,
"Services au public ","#G301","G301",,,,
"Service aux scolaires","#G302","G302",,,,
"Service aux autres collectivités","#G303","G303",,,,
"Action culturelle","#G304","G304",,,,
"Traitement des documents","#G305","G305",,,,
"Services électroniques","#G306","G306",,,,
"Administration","#G307","G307",,,,
"Autres services","#G308","G308",,,,
