"*G- RÉSEAU SPÉCIFIQUE ",,,,,,
,,,,,,
"**G.1 / 2 DÉPÔTS DANS LES COLLECTIVITÉS (Public spécifique)",,,,,,
,"Nb de collectivités V","Nb de documents déposés dans l'année W","Nb de documents en dépôt au 31.12.08 X","Nb d'inscrits Y","Nb de prêts (1) Z",
"Ecoles","#G11V","#G11W","#G11X","#G11Y","#G11Z","G11"
"Collèges","#G12V","#G12W","#G12X","#G12Y","#G12Z","G12"
"Lycées","#G13V","#G13W","#G13X","#G13Y","#G13Z","G13"
"Prisons","#G14V","#G14W","#G14X","#G14Y","#G14Z","G14"
"Hôpitaux","#G15V","#G15W","#G15X","#G15Y","#G15Z","G15"
"Maisons de retraite","#G16V","#G16W","#G16X","#G16Y","#G16Z","G16"
"Comité d'entreprise","#G17V","#G17W","#G17X","#G17Y","#G17Z","G17"
"Petite enfance (crèche, PMI)","#G18V","#G18W","#G18X","#G18Y","#G18Z","G18"
"Centres sociaux, foyers ruraux","#G19V","#G19W","#G19X","#G19Y","#G19Z","G19"
"Centres de vacances et de loisirs","#G20V","#G20W","#G20X","#G20Y","#G20Z","G20"
"Autres","#G21V","#G21W","#G21X","#G21Y","#G21Z","G21"
"TOTAL (G11 à G21)","#G22V","#G22W","#G22X","#G22Y","#G22Z","G22"
,,,,,,
"**G. 3 / 4 PRÊT DIRECT (Public spécifique)",,,,,,
,,,"Nb de lieux de stationnement X","Nb d'inscrits Y","Nb de prêts Z",
"Ecoles",,,"#G31X","#G31Y","#G31Z","G31"
"Collèges",,,"#G32X","#G32Y","#G32Z","G32"
"Lycées",,,"#G33X","#G33Y","#G33Z","G33"
"Prisons",,,"#G34X","#G34Y","#G34Z","G34"
"Hôpitaux",,,"#G35X","#G35Y","#G35Z","G35"
"Maisons de retraite",,,"#G36X","#G36Y","#G36Z","G36"
"Comité d'entreprise",,,"#G37X","#G37Y","#G37Z","G37"
"Petite enfance (crèche, PMI)",,,"#G38X","#G38Y","#G38Z","G38"
"Centres sociaux, foyers ruraux",,,"#G39X","#G39Y","#G39Z","G39"
"Centres de vacances et de loisirs",,,"#G40X","#G40Y","#G40Z","G40"
"Autres",,,"#G41X","#G41Y","#G41Z","G41"
"TOTAL (G31 à G41)",,,"#G42X","#G42Y","#G42Z","G42"
,,,,,,
"(1)Prêts effectués par les collectivités à leurs usagers ",,,,,,
