"*D - COLLECTIONS AU 31 DÉCEMBRE 2008 ",,,,
,,,,
"**D. 1/ D. 2 LIVRES ET AUTRES DOCUMENTS (hors périodiques)",,,,
,"BDP X","Réseau public Y","Total Z",
"Livres adultes","#D11X","#D11Y","#D11Z","D11"
"Livres enfants","#D12X","#D12Y","#D12Z","D12"
"TOTAL des livres (D11+D12)","#D13X","#D13Y","#D13Z","D13"
"Phonogrammes adultes (tous supports)","#D14X","#D14Y","#D14Z","D14"
"Phonogrammes enfants (tous supports)","#D15X","#D15Y","#D15Z","D15"
"TOTAL des phonogrammes (D14 + D15)","#D16X","#D16Y","#D16Z","D16"
"Vidéogrammes adultes (tous supports)","#D17X","#D17Y","#D17Z","D17"
"Vidéogrammes enfants (tous supports)","#D18X","#D18Y","#D18Z","D18"
"TOTAL des vidéogrammes (D17 + D18)","#D19X","#D19Y","#D19Z","D19"
"Cédéroms adultes","#D20X","#D20Y","#D20Z","D20"
"Cédéroms enfants","#D21X","#D21Y","#D21Z","D21"
"TOTAL des cédéroms (D20 + D21)","#D22X","#D22Y","#D22Z","D22"
"Autres documents","#D23X","#D23Y","#D23Z","D23"
"Bases de données","#D24X","#D24Y","#D24Z","D24"
"Dont documents destinés aux personnes handicapées (livres parlés, braille)","#D25X","#D25Y","#D25Z","D25"
,,,,
"**D.3 PÉRIODIQUES",,,,
"Nombre de titres de périodiques conservés (titres morts ou courants)",,,"#D31","D31"
